10 22 15 47
19 45 64 128
20 45 16 81
5 44 11 60
17 55 73 145
12 54 89 155
18 59 76 153
7 32 6 45
14 29 10 53
6 24 5 35
4 35 10 49
11 60 72 143
20 40 5 65
19 26 9 54
9 56 64 129
10 52 38 100
13 47 44 104
3 20 46 69
17 57 63 137
17 38 51 106
4 38 18 60
16 50 12 78
3 36 25 64
11 42 34 87
7 57 46 110
8 52 25 85
16 56 5 77
11 44 76 131
4 36 18 58
11 31 77 119
15 45 33 93
15 34 12 61
18 27 36 81
8 45 9 62
4 48 58 110
3 48 48 99
19 38 71 128
7 34 52 93
15 46 68 129
20 23 26 69
20 23 28 71
12 45 34 91
4 21 64 89
4 28 4 36
4 21 65 90
12 30 26 68
6 22 47 75
5 56 9 70
15 29 43 87
17 39 64 120
15 52 36 103
16 46 6 68
3 56 37 96
20 50 10 80
3 32 35 70
4 56 15 75
7 23 88 118
20 34 61 115
11 58 56 125
10 50 80 140
10 35 4 49
19 27 60 106
3 54 18 75
17 26 42 85
6 30 11 47
17 35 81 133
6 34 76 116
10 25 41 76
10 32 85 127
14 40 68 122
17 31 62 110
17 45 71 133
10 27 10 47
12 55 76 143
11 49 29 89
15 24 74 113
15 60 41 116
7 51 32 90
16 54 56 126
11 30 68 109
19 36 77 132
9 31 53 93
7 59 36 102
5 25 26 56
13 43 11 67
14 23 51 88
18 49 56 123
15 49 25 89
14 25 70 109
6 20 60 86
16 28 64 108
12 23 49 84
9 34 50 93
8 43 61 112
20 51 18 89
17 41 65 123
17 36 34 87
3 56 71 130
12 29 58 99
20 48 38 106
9 20 89 118
3 30 81 114
7 21 34 62
20 60 71 151
14 25 17 56
19 38 33 90
8 20 59 87
11 23 60 94
11 45 61 117
13 53 45 111
20 23 62 105
8 48 90 146
5 20 39 64
7 27 87 121
20 29 15 64
14 34 83 131
9 40 46 95
13 34 31 78
11 34 83 128
18 34 73 125
20 55 27 102
18 33 54 105
10 25 42 77
14 27 47 88
13 43 57 113
8 27 51 86
19 57 26 102
17 59 72 148
6 38 24 68
5 40 83 128
11 59 54 124
20 48 16 84
17 33 12 62
10 39 44 93
8 31 36 75
19 55 49 123
17 34 64 115
12 37 5 54
9 33 43 85
20 21 64 105
17 38 86 141
4 57 38 99
11 44 34 89
16 42 29 87
4 50 24 78
12 38 56 106
4 26 18 48
20 35 58 113
17 56 31 104
4 58 8 70
12 50 25 87
5 58 81 144
8 34 72 114
12 23 81 116
5 41 55 101
10 52 46 108
15 46 71 132
15 35 53 103
11 33 48 92
20 50 42 112
3 21 46 70
8 34 87 129
11 41 60 112
11 47 90 148
6 45 44 95
10 29 51 90
14 43 59 116
8 33 40 81
11 50 20 81
13 38 19 70
5 56 39 100
19 39 82 140
9 30 24 63
18 47 24 89
9 53 90 152
9 35 76 120
3 58 16 77
20 27 77 124
18 58 83 159
6 38 30 74
7 37 40 84
12 44 24 80
3 51 66 120
16 47 86 149
9 41 89 139
19 52 72 143
14 28 40 82
12 43 24 79
12 58 74 144
9 28 11 48
5 42 71 118
15 26 82 123
4 40 59 103
13 27 80 120
18 58 81 157
5 37 81 123
19 60 4 83
20 53 67 140
17 31 69 117
5 49 77 131
9 42 40 91
10 52 38 100
13 37 9 59
17 24 8 49
14 57 72 143
15 33 47 95
16 42 56 114
18 27 61 106
11 38 11 60
11 51 27 89
19 49 14 82
20 47 87 154
19 34 14 67
17 57 47 121
12 46 50 108
5 49 57 111
9 44 61 114
7 38 70 115
19 27 86 132
16 55 50 121
13 33 42 88
5 58 82 145
10 44 78 132
3 38 57 98
4 45 6 55
13 60 24 97
20 26 28 74
14 52 35 101
7 59 71 137
7 33 75 115
3 23 9 35
19 44 14 77
15 53 78 146
10 25 64 99
5 28 73 106
19 44 40 103
6 21 18 45
8 40 33 81
9 46 84 139
9 51 55 115
13 57 62 132
6 57 24 87
8 49 6 63
18 56 12 86
6 59 59 124
10 40 71 121
18 39 80 137
19 33 30 82
19 23 37 79
8 58 43 109
10 32 56 98
20 54 25 99
17 57 74 148
19 30 7 56
18 42 56 116
12 57 49 118
5 24 50 79
10 47 89 146
8 23 56 87
10 50 28 88
10 51 63 124
11 50 42 103
8 52 54 114
5 30 21 56
3 27 85 115
5 21 58 84
12 37 65 114
16 25 23 64
15 49 50 114
5 40 55 100
16 58 76 150
20 51 77 148
18 52 40 110
12 59 57 128
16 58 79 153
10 27 25 62
12 56 70 138
6 56 23 85
8 42 71 121
11 20 48 79
19 46 14 79
11 57 45 113
10 20 65 95
3 51 72 126
18 43 80 141
8 53 26 87
15 57 24 96
15 51 37 103
14 39 22 75
20 57 66 143
14 26 10 50
5 24 85 114
11 31 87 129
13 27 54 94
19 25 62 106
20 51 84 155
14 25 19 58
6 42 27 75
6 36 50 92
16 60 20 96
8 42 45 95
11 38 51 100
11 23 30 64
11 34 69 114
3 39 38 80
16 29 46 91
15 41 66 122
13 35 68 116
9 39 78 126
3 48 62 113
7 54 25 86
15 56 62 133
6 60 41 107
19 36 34 89
14 24 23 61
9 28 32 69
12 52 12 76
20 52 35 107
16 53 34 103
10 37 82 129
8 52 79 139
20 44 12 76
20 59 72 151
17 31 50 98
9 35 23 67
16 43 56 115
13 44 65 122
10 44 76 130
19 41 32 92
18 26 48 92
3 54 81 138
16 22 7 45
12 54 81 147
3 37 87 127
17 53 73 143
17 43 45 105
15 56 88 159
13 25 42 80
14 41 85 140
5 33 4 42
5 43 34 82
20 21 41 82
18 45 38 101
12 32 7 51
9 40 77 126
5 47 40 92
8 35 75 118
5 37 39 81
16 38 14 68
8 57 14 79
9 51 43 103
10 47 53 110
12 22 77 111
20 45 59 124
4 24 16 44
8 27 44 79
16 43 30 89
19 27 45 91
8 35 43 86
13 56 50 119
7 43 74 124
8 37 80 125
7 36 82 125
15 56 55 126
12 48 59 119
16 43 83 142
19 57 25 101
8 50 71 129
10 20 29 59
16 42 8 66
7 31 54 92
11 23 10 44
12 47 34 93
3 28 84 115
16 42 37 95
17 55 65 137
13 20 77 110
10 34 57 101
8 51 51 110
7 21 43 71
3 46 29 78
9 38 4 51
6 32 64 102
6 35 68 109
19 26 4 49
12 55 37 104
7 39 9 55
3 32 25 60
12 28 29 69
4 23 35 62
9 20 83 112
10 39 79 128
20 23 64 107
15 48 27 90
20 42 32 94
20 49 71 140
11 39 36 86
13 56 4 73
9 33 72 114
10 43 39 92
19 53 5 77
9 49 73 131
11 36 60 107
19 57 43 119
5 60 16 81
11 38 85 134
6 46 35 87
16 46 89 151
14 27 55 96
5 37 68 110
18 45 73 136
3 49 66 118
4 27 35 66
19 32 52 103
11 51 59 121
20 60 68 148
14 36 73 123
13 24 55 92
10 39 83 132
5 27 4 36
14 39 13 66
14 30 83 127
18 25 71 114
13 39 58 110
13 29 80 122
6 46 36 88
4 41 78 123
4 46 9 59
18 36 56 110
13 56 59 128
17 23 76 116
3 30 22 55
4 53 13 70
13 38 25 76
16 59 36 111
16 52 88 156
3 46 55 104
4 53 11 68
8 55 56 119
14 53 42 109
8 33 68 109
18 20 46 84
9 31 75 115
8 30 30 68
20 35 46 101
9 60 70 139
14 41 83 138
4 44 23 71
14 50 37 101
5 21 24 50
14 45 70 129
5 34 32 71
7 57 23 87
13 59 55 127
3 27 37 67
10 54 4 68
9 54 37 100
9 27 80 116
9 41 64 114
7 41 65 113
13 25 28 66
19 53 73 145
10 42 29 81
5 56 48 109
7 52 84 143
4 37 24 65
6 58 7 71
13 53 54 120
12 43 77 132
11 35 35 81
17 48 65 130
9 52 54 115
17 44 81 142
9 49 50 108
13 58 51 122
7 60 47 114
10 39 48 97
11 32 68 111
11 39 9 59
13 35 23 71
15 59 24 98
7 21 60 88
20 25 41 86
11 38 52 101
17 40 32 89
14 45 13 72
4 30 86 120
15 39 58 112
10 30 6 46
9 54 14 77
17 49 44 110
14 54 20 88
20 55 59 134
13 32 70 115
14 57 55 126
13 52 71 136
12 42 27 81
7 55 74 136
14 32 25 71
3 21 73 97
8 29 78 115
8 48 12 68
6 49 78 133
8 48 21 77
3 42 69 114
4 38 50 92
13 47 23 83
5 30 41 76
3 55 88 146
18 55 48 121
10 45 55 110
10 42 53 105
15 49 63 127
9 23 50 82
12 59 37 108
15 51 37 103
14 38 19 71
4 32 49 85
16 47 66 129
14 37 87 138
12 49 90 151
15 37 23 75
20 41 66 127
5 56 74 135
4 41 11 56
16 31 82 129
19 42 27 88
4 56 63 123
8 26 22 56
9 49 40 98
13 27 68 108
13 37 67 117
8 59 16 83
6 26 46 78
19 45 28 92
18 21 32 71
11 38 26 75
14 29 83 126
16 29 47 92
17 20 62 99
7 33 25 65
9 21 15 45
3 54 41 98
19 21 7 47
20 22 86 128
15 31 55 101
11 30 14 55
10 54 15 79
5 42 23 70
11 20 18 49
8 57 16 81
9 49 26 84
18 24 36 78
11 44 82 137
16 31 44 91
7 46 7 60
15 31 39 85
19 43 20 82
18 60 26 104
11 29 76 116
4 26 72 102
6 55 48 109
12 34 14 60
20 32 12 64
7 56 15 78
18 53 30 101
20 59 72 151
11 21 64 96
12 50 5 67
8 24 8 40
11 31 29 71
10 39 29 78
9 46 30 85
16 39 40 95
20 57 73 150
12 56 16 84
17 59 64 140
11 59 28 98
4 31 50 85
19 34 48 101
15 32 23 70
10 21 63 94
12 55 19 86
5 37 8 50
6 56 56 118
13 59 61 133
4 45 45 94
4 40 37 81
4 53 49 106
10 46 77 133
14 29 4 47
13 50 23 86
7 56 12 75
6 53 53 112
20 44 60 124
10 30 29 69
14 33 33 80
10 46 72 128
13 51 75 139
6 27 67 100
9 58 56 123
19 24 87 130
6 35 15 56
5 27 42 74
7 26 44 77
10 30 50 90
14 49 57 120
4 44 81 129
7 20 73 100
16 58 45 119
8 41 74 123
3 54 14 71
8 54 29 91
18 55 73 146
19 53 34 106
14 37 51 102
16 34 44 94
18 56 82 156
5 46 21 72
11 41 63 115
18 29 34 81
17 23 28 68
18 38 84 140
3 25 75 103
6 50 32 88
14 40 26 80
7 32 9 48
9 25 59 93
9 27 20 56
9 39 77 125
13 38 14 65
16 58 51 125
16 32 58 106
10 41 48 99
9 29 33 71
17 28 86 131
3 31 61 95
3 30 26 59
17 31 69 117
6 31 69 106
6 24 22 52
3 37 84 124
8 59 47 114
4 52 14 70
4 36 62 102
13 56 86 155
9 57 42 108
11 33 42 86
17 38 34 89
14 38 61 113
7 39 89 135
10 50 26 86
17 34 46 97
7 36 59 102
8 28 44 80
12 25 36 73
13 40 19 72
17 34 70 121
9 25 28 62
11 23 46 80
4 45 52 101
15 34 20 69
10 23 44 77
19 42 36 97
14 54 88 156
13 43 74 130
12 38 47 97
8 35 49 92
13 54 47 114
20 25 89 134
16 57 49 122
3 50 83 136
5 54 84 143
8 21 89 118
7 34 13 54
12 56 12 80
13 58 10 81
8 48 26 82
8 45 85 138
10 45 55 110
17 38 40 95
16 39 10 65
7 29 40 76
11 41 38 90
18 24 13 55
4 28 76 108
17 53 57 127
5 38 29 72
16 24 88 128
16 59 21 96
19 32 27 78
19 44 90 153
11 38 34 83
3 47 14 64
9 26 73 108
17 30 44 91
3 49 13 65
11 39 41 91
20 57 53 130
18 26 53 97
9 31 56 96
20 59 40 119
13 56 54 123
15 21 61 97
4 26 50 80
6 41 57 104
20 43 9 72
4 52 35 91
16 47 78 141
3 60 36 99
9 50 74 133
18 24 57 99
8 53 81 142
10 41 81 132
4 38 74 116
7 29 52 88
18 31 36 85
11 41 68 120
11 56 87 154
10 58 65 133
12 29 79 120
16 35 22 73
3 54 56 113
14 40 78 132
9 41 32 82
15 22 47 84
9 28 74 111
10 50 6 66
7 60 26 93
3 39 76 118
10 50 77 137
15 46 59 120
9 37 50 96
7 31 14 52
13 60 73 146
5 56 45 106
14 37 19 70
17 53 65 135
11 33 32 76
3 40 54 97
5 44 51 100
12 23 72 107
19 47 25 91
11 52 20 83
16 31 82 129
10 45 63 118
17 50 42 109
14 49 22 85
14 25 31 70
15 39 49 103
19 38 38 95
11 46 49 106
17 26 73 116
5 47 90 142
19 60 67 146
3 25 75 103
20 24 23 67
12 31 61 104
15 49 15 79
11 46 19 76
9 21 36 66
20 39 72 131
9 48 20 77
13 52 64 129
16 51 37 104
8 42 15 65
8 33 77 118
14 52 26 92
7 36 21 64
4 49 8 61
20 20 19 59
15 25 72 112
15 21 38 74
20 32 41 93
14 23 41 78
6 40 90 136
16 33 89 138
10 35 81 126
3 56 45 104
4 47 71 122
8 50 26 84
18 49 61 128
19 41 58 118
11 43 11 65
20 20 74 114
13 60 78 151
13 31 12 56
13 42 15 70
20 59 4 83
13 24 87 124
15 20 14 49
10 34 23 67
14 40 21 75
8 44 38 90
6 40 35 81
3 44 61 108
10 23 61 94
5 29 58 92
17 38 52 107
19 32 61 112
3 59 88 150
4 45 68 117
9 52 64 125
6 28 15 49
13 35 18 66
4 22 55 81
8 54 26 88
12 52 36 100
19 39 85 143
16 29 70 115
14 42 27 83
19 59 49 127
18 28 90 136
20 39 64 123
10 25 87 122
12 59 57 128
11 51 49 111
11 26 71 108
16 23 18 57
15 50 9 74
9 21 41 71
17 48 42 107
9 55 90 154
5 41 82 128
17 30 57 104
7 27 18 52
7 54 71 132
7 54 6 67
13 28 13 54
4 48 59 111
17 21 80 118
14 31 23 68
4 41 80 125
10 36 55 101
19 33 71 123
8 45 53 106
17 34 58 109
19 39 8 66
4 38 19 61
8 20 61 89
15 40 21 76
19 38 72 129
19 27 66 112
11 47 66 124
11 34 77 122
18 55 42 115
13 42 65 120
7 49 74 130
5 48 30 83
18 48 83 149
16 23 55 94
8 53 28 89
20 22 25 67
15 24 38 77
17 22 51 90
19 29 83 131
6 36 55 97
6 29 20 55
11 32 40 83
17 49 34 100
13 34 32 79
4 51 84 139
16 48 65 129
7 31 64 102
7 60 68 135
14 52 17 83
20 40 67 127
9 37 60 106
13 27 40 80
9 42 47 98
6 25 68 99
5 36 53 94
6 43 16 65
12 31 43 86
17 47 13 77
19 48 35 102
3 45 9 57
19 44 65 128
11 45 48 104
11 48 45 104
20 47 11 78
8 46 59 113
11 44 60 115
4 23 75 102
9 31 47 87
4 42 81 127
4 40 60 104
4 21 9 34
20 21 37 78
15 58 85 158
11 45 56 112
6 50 13 69
6 46 30 82
6 43 88 137
20 36 46 102
5 25 77 107
17 34 26 77
4 23 74 101
11 42 87 140
20 60 70 150
17 37 52 106
11 57 8 76
6 39 57 102
10 21 76 107
5 60 11 76
19 55 69 143
18 49 54 121
3 30 56 89
12 36 62 110
9 47 50 106
14 53 35 102
12 38 14 64
6 40 5 51
20 34 45 99
3 53 58 114
6 24 7 37
17 34 85 136
11 44 80 135
4 36 10 50
16 28 20 64
8 59 79 146
14 44 6 64
6 57 41 104
20 22 32 74
14 24 61 99
11 56 13 80
11 39 10 60
7 38 80 125
3 41 59 103
11 55 46 112
3 50 35 88
5 59 61 125
3 27 78 108
16 43 44 103
20 40 4 64
17 54 7 78
18 46 88 152
13 58 62 133
4 30 72 106
18 23 85 126
12 31 56 99
18 57 28 103
12 25 86 123
9 36 72 117
6 41 24 71
8 42 66 116
12 26 54 92
4 26 24 54
16 60 66 142
18 32 45 95
3 51 45 99
12 28 9 49
3 20 77 100
6 24 63 93
13 56 23 92
14 23 75 112
9 25 85 119
7 48 45 100
7 23 32 62
20 43 20 83
3 37 23 63
14 58 61 133
3 52 54 109
8 60 38 106
19 32 79 130
17 24 52 93
20 39 52 111
6 23 59 88
3 41 36 80
6 43 43 92
13 28 10 51
4 55 65 124
7 56 48 111
12 40 44 96
15 38 41 94
11 20 4 35
12 34 81 127
4 55 48 107
9 38 43 90
12 27 48 87
16 32 4 52
17 54 33 104
15 51 25 91
6 22 64 92
16 54 19 89
8 39 40 87
16 46 7 69
10 40 15 65
7 51 63 121
6 36 8 50
4 20 54 78
9 36 89 134
17 34 67 118
12 37 35 84
6 56 55 117
16 60 11 87
19 47 67 133
19 42 43 104
9 25 24 58
18 33 50 101
14 52 18 84
7 32 28 67
8 36 81 125
14 20 39 73
11 47 18 76
7 39 51 97
4 56 90 150
9 56 69 134
13 34 67 114
5 44 19 68
20 28 25 73
5 30 74 109
11 40 18 69
14 40 16 70
6 28 17 51
8 40 40 88
17 34 65 116
12 44 79 135
20 60 11 91
11 45 72 128
19 45 53 117
7 45 68 120
10 30 5 45
12 45 90 147
14 32 33 79
18 23 48 89
10 38 48 96
18 51 85 154
6 23 29 58
11 25 43 79
15 30 13 58
12 25 34 71
20 22 41 83
4 55 32 91
6 45 55 106
10 57 26 93
19 36 61 116
18 22 81 121
11 38 79 128
18 34 51 103
19 21 13 53
9 35 10 54
17 47 9 73
19 31 89 139
8 24 71 103
12 45 26 83
20 21 39 80
14 20 57 91
19 49 66 134
15 33 56 104
3 23 42 68
5 42 39 86
20 21 88 129
20 55 58 133
12 48 82 142
15 27 45 87
10 55 55 120
8 47 75 130
10 32 61 103
4 37 44 85
3 48 8 59
20 44 12 76
6 38 22 66
16 57 70 143
11 34 50 95
11 43 90 144
17 49 37 103
20 44 42 106
9 31 27 67
12 44 71 127
5 48 15 68
12 40 59 111
14 32 82 128
4 51 54 109
12 24 49 85
3 47 37 87
5 49 48 102
7 27 48 82
11 28 75 114
13 24 51 88
19 44 86 149
11 47 52 110
18 42 15 75
5 25 21 51
9 41 84 134
20 50 33 103
19 30 55 104
15 38 56 109
17 35 51 103
13 56 89 158
11 59 16 86
6 47 10 63
17 53 43 113
8 52 56 116
12 35 69 116
10 49 67 126
15 28 12 55
20 50 32 102
17 39 42 98
4 50 47 101
15 35 69 119
19 32 21 72
8 52 37 97
18 44 21 83
12 37 54 103
7 60 86 153
14 23 33 70
9 20 25 54
8 42 39 89
17 31 80 128
19 36 35 90
3 51 19 73
15 31 88 134
9 30 53 92
16 46 35 97
7 40 5 52
10 42 27 79
13 31 82 126
19 22 37 78
3 57 39 99
8 43 28 79
20 37 59 116
6 48 20 74
8 20 59 87
4 48 15 67
7 32 81 120
19 32 56 107
17 45 68 130
6 52 6 64
16 42 26 84
19 49 22 90
12 28 47 87
8 22 17 47
11 35 46 92
3 42 58 103
20 22 37 79
8 30 55 93
10 36 6 52
9 54 49 112
9 55 25 89
19 51 74 144
20 33 26 79
12 38 32 82
18 36 70 124
6 48 55 109
14 60 41 115
9 53 6 68
12 23 72 107
12 33 29 74
12 32 33 77
19 59 86 164
20 45 65 130
12 38 12 62
5 32 25 62
16 44 53 113
10 44 79 133
18 21 11 50
12 40 72 124
3 51 11 65
9 50 83 142
6 59 57 122
15 26 20 61
12 28 88 128
14 22 57 93
14 21 7 42
15 26 22 63
5 56 52 113
7 28 64 99
15 48 27 90
13 47 66 126
8 27 49 84
10 54 57 121
5 21 82 108
8 59 63 130
8 33 90 131
9 36 46 91
8 33 10 51
20 57 30 107
3 56 54 113
6 23 77 106
16 56 90 162
13 44 43 100
9 29 11 49
9 26 61 96
15 60 23 98
12 23 24 59
19 45 16 80
13 33 19 65
8 23 60 91
12 50 20 82
17 20 34 71
13 27 78 118
17 54 7 78
3 20 55 78
14 36 81 131
4 60 29 93
5 47 67 119
3 51 89 143
6 31 86 123
17 53 53 123
6 38 8 52
18 49 51 118
3 41 54 98
16 24 67 107
10 29 56 95
4 31 65 100
11 49 57 117
11 53 59 123
15 52 42 109
3 20 56 79
19 49 28 96
15 44 89 148
10 60 5 75
7 42 47 96
14 29 42 85
20 31 38 89
7 23 24 54
18 57 71 146
9 52 60 121
20 50 75 145
19 50 90 159
7 35 87 129
17 55 22 94
16 21 70 107
19 47 26 92
13 53 9 75
12 57 61 130
17 27 42 86
4 50 60 114
10 28 50 88
10 22 90 122
8 59 38 105
6 42 37 85
12 39 69 120
5 48 35 88
5 41 53 99
15 29 11 55
18 40 74 132
4 54 24 82
11 41 9 61
9 43 35 87
19 48 70 137
14 51 34 99
18 48 5 71
12 57 41 110
20 51 10 81
14 50 46 110
18 29 87 134
15 41 24 80
16 45 17 78
3 30 44 77
20 37 13 70
12 40 81 133
4 21 44 69
12 44 89 145
9 39 49 97
18 49 88 155
3 52 7 62
10 25 21 56
20 52 83 155
14 55 76 145
6 33 66 105
16 25 56 97
16 41 44 101
8 30 36 74
13 39 7 59
17 54 31 102
18 34 69 121
15 55 71 141
7 36 87 130
11 56 89 156
10 34 41 85
20 32 20 72
15 33 53 101
3 58 78 139
7 57 29 93
19 26 52 97
10 60 55 125
17 36 10 63
18 27 39 84
7 53 39 99
15 35 49 99
5 40 72 117
5 29 15 49
14 53 71 138
3 49 78 130
6 36 56 98
3 32 63 98
18 51 79 148
17 49 8 74
12 21 15 48
18 53 8 79
4 31 55 90
5 31 34 70
9 54 43 106
8 45 12 65
16 60 42 118
14 58 67 139
16 49 10 75
8 33 54 95
20 55 61 136
9 41 63 113
7 25 39 71
7 38 88 133
15 51 39 105
19 46 47 112
7 27 87 121
16 60 64 140
17 30 26 73
20 53 88 161
16 36 71 123
15 40 87 142
19 21 76 116
13 21 89 123
9 40 80 129
6 28 18 52
4 27 67 98
15 26 78 119
17 23 53 93
13 53 20 86
7 57 61 125
12 56 72 140
15 39 17 71
19 28 52 99
6 42 10 58
13 59 89 161
20 31 46 97
3 38 49 90
10 30 11 51
14 46 9 69
7 53 64 124
9 29 80 118
14 22 48 84
14 55 10 79
16 35 84 135
20 45 34 99
3 57 5 65
11 24 15 50
16 44 75 135
7 45 4 56
9 33 41 83
8 28 26 62
15 57 53 125
14 35 66 115
20 22 5 47
10 53 78 141
20 23 84 127
6 32 45 83
16 54 6 76
12 41 32 85
20 40 64 124
14 51 37 102
9 22 76 107
5 56 50 111
10 59 78 147
5 36 13 54
13 37 77 127
4 38 75 117
10 44 64 118
3 36 13 52
16 36 84 136
10 52 57 119
14 25 14 53
6 22 69 97
14 47 65 126
6 31 46 83
18 58 55 131
10 45 82 137
18 60 47 125
16 51 85 152
11 25 52 88
5 38 42 85
15 45 18 78
16 20 63 99
16 31 58 105
20 48 14 82
3 23 12 38
7 43 35 85
16 56 33 105
8 29 70 107
19 41 86 146
8 34 72 114
3 43 23 69
15 40 76 131
9 55 12 76
12 48 39 99
5 60 14 79
14 38 85 137
13 47 46 106
4 49 21 74
5 33 25 63
14 29 34 77
13 32 48 93
15 50 11 76
9 33 48 90
15 52 37 104
11 34 11 56
16 23 73 112
14 60 35 109
5 31 29 65
10 48 84 142
7 59 51 117
14 39 59 112
16 48 9 73
20 33 84 137
18 32 18 68
7 31 62 100
13 53 50 116
3 58 7 68
13 59 70 142
14 59 63 136
6 20 42 68
14 33 66 113
19 21 32 72
15 27 89 131
4 57 61 122
3 58 52 113
17 51 23 91
9 40 38 87
15 25 35 75
19 30 58 107
20 56 78 154
18 34 18 70
18 47 31 96
19 21 64 104
18 36 29 83
3 20 46 69
18 21 21 60
9 28 85 122
16 56 50 122
10 25 55 90
12 30 72 114
7 58 13 78
19 46 23 88
11 43 74 128
16 47 56 119
14 54 53 121
19 48 53 120
8 39 44 91
13 57 11 81
7 34 27 68
4 52 60 116
8 47 26 81
11 40 11 62
15 60 60 135
13 51 87 151
7 51 90 148
6 53 43 102
6 40 50 96
12 45 65 122
16 22 40 78
4 60 76 140
5 47 43 95
6 52 21 79
9 37 40 86
19 45 82 146
13 42 80 135
14 30 49 93
19 34 8 61
19 57 32 108
3 55 70 128
19 34 32 85
16 38 35 89
8 21 28 57
12 43 13 68
3 43 27 73
18 34 59 111
11 55 33 99
3 22 43 68
9 37 61 107
11 29 28 68
5 35 90 130
15 53 84 152
20 25 47 92
15 41 40 96
7 49 65 121
16 37 88 141
8 40 89 137
4 23 4 31
13 44 73 130
11 29 79 119
5 37 42 84
16 54 72 142
14 27 19 60
6 27 61 94
16 43 47 106
10 39 78 127
8 43 59 110
11 36 7 54
4 29 62 95
10 31 20 61
8 59 87 154
11 57 67 135
3 43 15 61
12 57 7 76
17 54 61 132
4 48 62 114
12 29 53 94
19 49 56 124
12 33 32 77
4 50 70 124
14 37 67 118
9 33 29 71
19 25 58 102
10 29 8 47
6 24 64 94
17 59 27 103
8 45 28 81
20 41 83 144
18 47 18 83
6 20 68 94
7 41 49 97
10 37 51 98
12 53 34 99
10 23 30 63
15 47 66 128
15 33 78 126
19 50 75 144
14 42 6 62
18 40 60 118
18 21 7 46
9 31 84 124
15 21 15 51
11 35 77 123
18 47 44 109
17 51 42 110
5 35 5 45
10 23 33 66
17 36 37 90
6 21 8 35
14 45 33 92
4 39 63 106
8 54 25 87
7 35 72 114
19 48 34 101
10 28 37 75
4 30 38 72
19 33 50 102
20 35 90 145
12 58 66 136
18 47 28 93
9 47 21 77
10 32 11 53
6 32 49 87
11 54 85 150
13 23 54 90
6 52 40 98
17 45 6 68
19 54 46 119
11 44 6 61
16 42 10 68
20 29 56 105
20 30 41 91
20 41 44 105
19 30 72 121
5 21 90 116
16 31 67 114
8 47 63 118
4 29 38 71
12 41 39 92
12 57 83 152
18 52 43 113
16 29 59 104
4 48 38 90
8 46 45 99
17 49 58 124
13 60 44 117
6 37 88 131
4 58 76 138
4 31 28 63
5 22 22 49
4 36 15 55
6 58 34 98
5 48 25 78
5 49 47 101
10 53 13 76
18 51 72 141
3 60 54 117
19 40 29 88
13 41 56 110
6 52 35 93
4 27 21 52
6 22 55 83
8 33 82 123
15 21 16 52
12 37 12 61
17 53 84 154
10 35 26 71
18 39 67 124
8 24 31 63
20 60 10 90
3 58 51 112
15 55 23 93
10 26 60 96
16 42 42 100
4 32 45 81
20 46 44 110
3 50 64 117
4 34 22 60
13 28 20 61
19 55 67 141
17 46 90 153
8 55 27 90
17 40 37 94
19 34 54 107
14 50 57 121
16 51 56 123
4 39 77 120
10 26 19 55
13 22 22 57
11 49 45 105
3 50 15 68
4 35 9 48
19 35 49 103
6 28 59 93
18 48 26 92
8 51 77 136
3 31 82 116
11 33 57 101
8 54 53 115
9 52 40 101
9 51 20 80
7 37 34 78
5 44 51 100
20 38 26 84
13 32 59 104
12 29 86 127
19 55 65 139
7 21 59 87
15 37 43 95
17 45 5 67
7 39 70 116
16 58 40 114
14 53 26 93
3 37 9 49
9 55 30 94
17 60 35 112
20 54 73 147
12 20 73 105
16 35 33 84
20 37 65 122
5 56 39 100
20 58 43 121
6 21 63 90
17 39 73 129
11 22 78 111
14 54 20 88
14 37 62 113
7 48 16 71
17 50 48 115
19 41 52 112
17 33 35 85
14 23 86 123
13 26 63 102
12 41 19 72
8 35 62 105
20 29 76 125
15 35 71 121
19 31 76 126
5 37 16 58
11 24 65 100
15 40 87 142
5 24 72 101
19 49 11 79
16 46 53 115
9 52 81 142
12 60 89 161
4 20 21 45
15 44 66 125
8 26 52 86
7 28 50 85
16 47 42 105
15 49 13 77
15 38 69 122
11 29 7 47
14 30 60 104
6 47 14 67
3 23 79 105
9 52 77 138
14 47 19 80
16 48 6 70
11 60 51 122
9 35 28 72
15 56 21 92
20 45 60 125
8 43 85 136
16 59 48 123
8 44 13 65
20 38 50 108
6 52 38 96
18 50 80 148
7 54 24 85
11 60 13 84
5 23 86 114
20 30 36 86
14 50 48 112
12 59 12 83
19 47 27 93
19 41 6 66
15 42 47 104
11 55 44 110
13 59 45 117
17 60 10 87
17 29 36 82
7 21 19 47
7 44 72 123
17 56 33 106
18 38 45 101
8 23 79 110
14 35 90 139
10 39 82 131
4 41 10 55
15 41 31 87
18 26 75 119
15 20 26 61
12 25 26 63
12 45 30 87
17 25 80 122
3 33 26 62
11 29 20 60
9 25 4 38
14 20 11 45
9 53 84 146
9 43 11 63
7 51 81 139
14 34 14 62
18 20 16 54
4 23 61 88
7 47 24 78
10 32 21 63
14 27 28 69
6 59 72 137
11 30 35 76
16 42 66 124
18 50 65 133
20 36 82 138
15 58 33 106
9 58 49 116
8 51 5 64
5 47 40 92
12 22 90 124
4 28 17 49
4 40 11 55
10 27 49 86
4 29 14 47
8 41 79 128
11 34 33 78
20 33 14 67
17 35 60 112
17 48 82 147
